user_number,timestamp,pizza,steak,mac and cheese,bbq ribs,fried chicken,chicken nuggets or tenders,alaskan salmon,chicken pot pie,jambalaya,pot roast,buffalo wings,burrito,street tacos,mole poblano,enchiladas,pozole,tamales,cochinita pibil,birria,carne asada,fajita,quesadilla,paella,tortilla española,fabada,cochinillo,bacalao a la vizcaína,flatbread pizza,lasagna,pasta carbonara,fettuccine alfredo,calzone,gnocchi,saltimbocca,coq au vin,bouillabaisse,duck confit,cassoulet,quiche lorraine,sole meunière,tartiflette,general tso's chicken,peking duck,kung pao chicken,mapo tofu,sweet and sour pork,hot pot,chow mein,zongzi,beef and broccoli,char siu,chicken tikka masala,butter chicken,biryani,rogan josh,paneer tikka,chana masala,tandoori chicken,vindaloo,shawarma,kofta,tabbouleh,shakshuka,falafel,mansaf,kibbeh,moussaka,souvlaki,dolma (stuffed grapeleaves),spanakopita,gyros,stifado,fasolada,kleftiko,bibimbap,kimchi jjigae,bulgogi,samgyeopsal,sundubu jjigae,galbi,naengmyeon,dakgalbi,sushi,ramen,shrimp tempura,tonkatsu,yakitori,udon,okonomiyaki,shabu-shabu,donburi,pad thai,green curry,massaman curry,khao soi,larb,tom kha gai,shepard's pie,fish and chips,poke,huli huli,pho,chili,panini/grilled cheese w/ tomato soup,chicken noodle soup,minestrone,french onion soup,clam chowder,cream of mushroom soup,lentil soup,broccoli and cheddar soup,tortilla soup,cobb salad,caesar salad,italian salad,taco salad,greek salad,fattoush,wedge salad,pasta salad,po boy,reuben sandwich,club sandwich,philly cheese steak,fried chicken sandwich,pulled pork sandwich,blt,french dip,italian sandwich,sloppy joe,meatball sub
-42,3/2/2025 12:00:00,0,1,1,0,0,0,1,1,-1,0,0,1,0,0,0,-1,1,0,-1,1,0,0,0,1,-1,1,1,1,1,0,0,-1,1,0,0,0,0,1,1,-1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,-1,0,-1,0,-1,1,-1,0,-1,0,0,-1,-1,0,0,-1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,-1,0,1,-1,1,1,-1,1,1,0,0,1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,-1,0,1,0,1,0,1,0,1,1,1,0,0,0
-43,3/2/2025 12:00:00,0,1,1,0,1,0,0,-1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,-1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,-1,1,0,1,-1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,-1,1,0,0,0,-1,1,1,1,1,0,0,0,1,0,0,1,-1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
-44,3/2/2025 12:00:00,1,1,0,0,0,1,1,0,0,0,1,0,1,-1,0,0,0,1,1,0,0,1,-1,-1,-1,-1,0,0,1,0,1,1,-1,0,1,-1,0,0,-1,0,-1,1,0,0,0,0,1,0,-1,1,-1,0,1,0,1,0,1,1,0,1,0,-1,0,-1,0,-1,0,0,-1,-1,0,1,0,1,1,0,0,1,1,0,-1,0,0,1,1,0,1,1,0,0,0,1,-1,0,0,0,-1,-1,1,-1,1,1,0,0,0,-1,0,-1,0,1,0,1,1,0,-1,1,-1,0,0,0,0,0,-1,0,1,1,0,0,-1,0,1
-45,3/2/2025 12:00:00,1,0,-1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,1,0,1,0,0,1,-1,1,0,1,0,1,1,-1,0,1,0,0,0,0,1,-1,1,-1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,-1,0,1,1,0,-1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,-1,1,1,1,1,0,1,0,0,1,0,0,0,-1,0,0,1,1,1,0,-1,0,0,0,1,0,0,1,1,0,1,1,0
-46,3/2/2025 12:00:00,1,1,0,0,0,0,1,-1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,-1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,-1,-1,1,1,1,0,0,0,-1,0,1,1,0,0,1,-1,0,0,1,1,0,0,-1,0,0,1,1,-1,0,0,0,-1,1,0
-47,3/2/2025 12:00:00,0,0,0,1,1,-1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,1,1,0,1,1,0,-1,0,1,0,0,1,1,1,-1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,-1,-1,1,1,1,1,0,0,0,0,1,0,1,1,0,-1,1,0,1,0,1,0,0,0,0,1,1,-1,0,0,1,1,0,0
-48,3/2/2025 12:00:00,1,1,-1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,-1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,-1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,-1,-1,1,-1,1,0,0,0,-1,1,1,0,0,-1,0,-1,0,1,1,0,1,0,0,0,0,0,1,-1,1,0,0,1,1,0
-49,3/2/2025 12:00:00,1,0,0,1,0,0,1,0,0,-1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,-1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,-1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,-1,-1,1,1,1,0,1,-1,0,0,0,1,0,-1,0,-1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0
-50,3/2/2025 12:00:00,0,0,1,1,0,-1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,-1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,-1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,-1,-1,1,1,1,0,1,0,1,1,0,0,0,0,-1,0,1,-1,0,0,0,-1,1,1,1,0,0,0,0,1,1,1,0,0
-51,3/2/2025 12:00:00,0,-1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,-1,0,1,1,0,1,1,1,0,-1,1,1,1,0,1,-1,0,0,1,1,1,0,0,-1,0,0,0,1,0,0,1,0,-1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,-1,1,1,1,1,0,1,0,0,0,1,0,0,1,-1,0,-1,0,1,-1,1,1,1,0,1,1,0,0,-1,0,0,-1,0,-1,0,1,0,0,1,0,1,0,0,0,-1,0,-1,0,1,1,1,0
-52,3/2/2025 12:00:00,0,1,0,1,0,0,1,1,0,-1,0,1,0,0,0,0,1,0,1,1,0,1,-1,0,1,1,1,0,1,1,1,0,1,0,0,1,-1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,-1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,-1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,-1,1,0,0,0,1,1,0
-53,3/2/2025 12:00:00,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,-1,1,0,1,1,0,-1,0,1,1,1,0,1,1,1,0,0,1,0,0,-1,0,1,1,1,1,0,0,0,-1,0,0,-1,1,1,1,1,1,0,0,0,1,0,1,1,-1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,-1,1,-1,1,1,1,0,0,0,-1,0,0,1,-1,1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,1,1,1,1,0,1,0
-54,3/2/2025 12:00:00,-1,1,0,-1,0,0,1,-1,0,0,0,-1,0,0,-1,0,-1,-1,0,0,0,1,-1,-1,-1,-1,0,1,-1,0,1,0,1,0,1,1,-1,0,0,-1,0,1,0,0,0,-1,1,-1,1,0,0,1,0,0,-1,0,0,1,1,0,1,1,1,0,-1,0,0,1,-1,0,0,-1,1,0,0,1,-1,0,0,-1,1,0,0,1,0,0,0,1,1,0,-1,0,1,1,1,0,0,-1,1,1,-1,1,0,0,1,1,0,0,-1,0,1,0,0,0,1,-1,1,1,0,0,0,-1,0,0,1,-1,1,0,1,0,0
-55,3/2/2025 12:00:00,1,0,1,1,0,1,0,-1,0,0,0,0,0,-1,0,1,-1,0,0,1,1,0,-1,-1,-1,0,1,1,0,0,0,1,1,-1,0,1,1,0,0,1,1,0,-1,1,0,0,0,0,-1,1,-1,0,0,1,0,1,0,1,1,1,0,0,0,-1,1,-1,-1,1,0,0,1,0,1,0,0,0,1,0,0,1,-1,-1,1,1,0,1,0,0,0,-1,0,1,0,1,0,1,0,-1,1,-1,1,1,1,0,-1,0,-1,0,0,1,0,0,-1,-1,-1,0,0,0,0,1,0,0,0,1,1,-1,0,0,-1,0,1
-56,3/2/2025 12:00:00,0,0,0,-1,0,1,-1,1,0,0,1,0,1,1,0,0,1,0,0,-1,1,0,1,1,-1,0,1,0,0,1,1,0,1,1,0,1,-1,0,0,1,-1,0,-1,0,1,0,1,1,0,-1,0,1,0,0,0,1,1,0,-1,1,0,0,1,0,1,-1,0,0,-1,0,1,-1,1,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,-1,1,-1,1,1,0,1,1,0,0,0,0,-1,0,1,-1,0,0,1,1,1,0,0,0,-1,0,1,0,0,-1,-1,0,-1,0
-57,3/2/2025 12:00:00,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,-1,1,1,1,0,1,1,0,-1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,-1,0,1,0,0,0,0,1,-1,1,1,0,1,1,0,-1,0,-1,0,0,-1,1,1,0,-1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,-1,1,1,1,1,0,1,0,0,1,0,0,0,-1,0,0,0,-1,0,-1,-1,1,1,0,0,0,0,0,1,0,1,1
-58,3/2/2025 12:00:00,0,0,0,0,1,-1,1,0,1,1,0,1,0,0,0,0,-1,0,-1,0,1,1,1,-1,-1,0,-1,0,0,1,1,1,1,0,1,1,1,0,0,0,-1,0,1,1,0,0,-1,0,0,1,-1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,-1,0,-1,0,1,-1,0,1,-1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,-1,1,-1,1,-1,1,0,1,1,-1,1,0,0,0,0,0,0,0,1,0,1,1,-1,0,1,-1,1,1,0,-1,0,0,0,0,0
-59,3/2/2025 12:00:00,0,1,1,-1,0,0,0,0,-1,-1,0,0,1,-1,0,0,0,-1,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,1,-1,0,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,-1,0,-1,0,1,0,0,0,0,-1,1,-1,-1,0,-1,1,0,0,-1,0,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,-1,-1,0,-1,-1,-1,-1,0,0,0,1,1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,1,0,1,-1,1,0,-1,0,0,0,0,1,-1,0,0,0,0,-1,1,1
-60,3/2/2025 12:00:00,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,-1,-1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,-1,1,0,1,0,0,1,-1,0,1,0,0,-1,1,0,1,0,-1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,-1,0,0,-1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1
-61,3/2/2025 12:00:00,1,0,1,-1,0,0,0,-1,0,1,0,0,1,0,0,-1,-1,0,1,1,0,0,-1,-1,-1,-1,0,1,-1,-1,0,-1,0,0,1,-1,0,-1,0,-1,0,1,0,1,0,0,-1,1,-1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,-1,0,1,0,0,1,-1,0,1,-1,0,0,0,-1,0,1,0,-1,0,1,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,0,1,-1,0,0,0,0,-1,-1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,-1,0,0,0,0,-1
-62,3/2/2025 12:00:00,0,-1,-1,0,-1,0,0,0,1,-1,0,0,1,1,0,1,1,1,0,0,0,0,-1,1,1,0,1,1,0,0,0,1,1,1,0,-1,-1,0,-1,-1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,-1,0,0,0,0,1,-1,0,0,-1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,-1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,-1,-1,0,0,1,0,0,1,1,-1,0,-1,0,0,1,0,0,0,1,-1,0,-1,-1,0
-63,3/2/2025 12:00:00,0,0,0,0,-1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,-1,1,0,1,-1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,-1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,-1,-1,1,1,0,-1,1,0,0,0,1,-1,0,0,0,1,0,-1,0,0,1,0,1,1,0,0,1,1,0,-1,1,0,0,1,-1,-1,1,1,1,0,0,0,-1,1,1,0,0,0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,1,0,1,1,1
-64,3/2/2025 12:00:00,0,1,1,1,0,1,0,-1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,-1,0,0,1,-1,1,0,-1,0,0,1,0,1,1,0,0,1,0,-1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,-1,-1,-1,1,1,1,0,1,0,0,-1,0,0,0,1,1,1,0,1,0,0,-1,0,0,0,1,0,0,-1,0,1,0,1,1
-65,3/2/2025 12:00:00,-1,1,1,0,1,0,0,0,0,1,0,0,0,-1,1,-1,-1,0,0,1,0,0,-1,1,1,0,1,-1,1,1,0,0,-1,0,0,0,1,-1,0,-1,1,1,0,0,-1,0,-1,1,0,0,-1,0,1,0,-1,-1,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,1,-1,1,-1,0,0,0,1,0,-1,0,-1,1,-1,-1,-1,0,0,0,1,0,0,0,-1,0,-1,0,-1,1,-1,1,-1,-1,-1,1,0,0,0,0,0,-1,1,0,-1,1,-1,0,0,0,-1,0,-1,1,0,1,-1,1,0,0,0,0,0
-66,3/2/2025 12:00:00,0,-1,1,-1,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,1,1,-1,1,0,0,1,0,0,-1,0,0,1,0,1,1,-1,-1,1,0,-1,1,0,0,0,-1,0,-1,1,0,1,0,-1,0,1,0,0,0,0,-1,0,0,0,-1,-1,0,0,-1,1,0,1,0,1,0,0,-1,-1,0,-1,1,0,0,0,0,-1,0,1,0,0,0,0,1,-1,1,1,1,1,0,0,0,-1,-1,-1,1,1,0,0,0,0,1,-1,0,-1,-1,0,1,0,0,0,1,1,0,1,-1,0,0,0,0,0,-1,1,1,0,1
-67,3/2/2025 12:00:00,1,0,1,0,0,0,-1,1,0,0,-1,1,-1,0,0,-1,0,0,0,1,-1,0,-1,1,-1,0,1,1,-1,0,0,0,-1,-1,0,-1,0,-1,1,-1,0,1,-1,1,0,0,0,0,0,1,-1,1,1,0,0,-1,0,0,-1,-1,0,0,0,-1,-1,1,0,0,0,1,1,-1,0,-1,0,-1,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,-1,-1,0,-1,0,0,-1,1,0,1,1,-1,-1,-1,0,1,0,0,-1,0,1,-1,0,0,1,0,1,1,0,0,0,-1,0,1,0,1,0,0,0,1,1,0,1
-68,3/2/2025 12:00:00,0,1,0,1,0,0,0,-1,0,1,-1,1,1,0,0,1,0,1,0,1,0,0,-1,-1,0,1,1,0,1,1,1,1,0,0,1,-1,-1,0,0,0,-1,1,0,-1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,-1,-1,1,1,1,0,1,1,0,-1,0,0,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,0,0,1,0,1,1,1,1,0
-69,3/2/2025 12:00:00,0,0,0,1,1,0,-1,0,1,0,1,0,0,-1,0,1,0,1,1,0,1,0,1,-1,0,1,-1,0,1,1,0,1,1,0,0,0,-1,0,-1,-1,1,1,0,1,-1,0,1,0,1,0,0,0,1,1,-1,0,0,0,-1,0,1,0,1,-1,0,1,1,0,-1,0,1,0,0,-1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,-1,-1,1,-1,1,1,1,0,0,1,1,1,0,-1,0,0,0,1,0,0,1,0,-1,1,0,0,1,1,0,0,1,0,1,1,0,0
-70,3/2/2025 12:00:00,0,0,0,1,1,0,1,0,1,0,1,0,0,-1,1,1,1,0,1,0,0,0,1,1,1,-1,0,0,-1,0,1,1,1,0,-1,0,-1,-1,0,0,1,1,1,1,-1,0,0,0,0,1,0,0,0,1,-1,0,0,-1,-1,0,1,-1,1,0,0,1,0,0,-1,0,1,0,-1,-1,0,-1,0,-1,-1,0,0,-1,1,1,1,1,0,0,0,0,0,1,1,0,0,-1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0
-71,3/2/2025 12:00:00,0,1,0,0,-1,0,1,0,0,1,1,1,0,-1,0,-1,-1,-1,0,0,0,0,-1,0,-1,-1,-1,1,0,0,-1,0,-1,-1,0,-1,0,-1,-1,0,-1,1,0,0,-1,-1,0,1,0,0,-1,1,1,1,-1,0,0,0,0,-1,-1,-1,0,0,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,-1,-1,0,0,-1,-1,0,-1,0,-1,1,-1,-1,-1,0,0,0,-1,0,-1,0,1,0,0,0,1,-1,1,0,0,0,-1,0,-1,0,-1,0,0,0,0,-1,-1,1
-72,3/2/2025 12:00:00,0,0,1,-1,1,1,1,0,0,0,0,0,1,0,1,1,0,-1,-1,0,0,0,0,1,1,-1,1,1,-1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,-1,0,1,0,0,0,1,1,-1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,-1,1,1,-1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,-1,0,1,0,1,0,0,-1,0,1,0,1,0
-73,3/2/2025 12:00:00,0,1,-1,0,0,0,1,-1,-1,0,0,-1,0,0,0,-1,0,-1,0,1,0,-1,0,1,-1,1,-1,0,0,-1,0,-1,-1,-1,-1,0,0,-1,0,-1,-1,-1,1,0,0,-1,-1,0,0,-1,0,1,1,1,1,0,0,0,0,1,1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,1,-1,0,-1,0,1,0,0,0,0,-1,-1,-1,-1,0
-74,3/2/2025 12:00:00,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0
-75,3/2/2025 12:00:00,0,-1,0,0,0,1,0,-1,1,1,0,-1,0,-1,1,0,-1,0,0,-1,0,0,0,-1,-1,-1,1,1,0,0,0,1,1,1,0,1,0,-1,0,-1,-1,1,0,1,-1,0,0,0,0,-1,-1,0,0,1,1,0,0,1,-1,1,0,-1,0,1,1,0,0,1,0,1,1,0,0,-1,0,-1,1,0,0,-1,1,0,0,1,0,1,1,0,0,0,1,0,1,-1,0,0,-1,-1,1,-1,1,-1,0,0,1,0,-1,0,1,0,0,-1,-1,0,1,0,0,1,-1,0,0,-1,0,0,0,-1,0,0,-1,1,1
-76,3/2/2025 12:00:00,0,0,1,0,0,1,1,1,0,0,1,0,0,-1,0,1,1,0,0,0,1,1,1,1,1,-1,0,1,0,1,1,0,0,1,0,0,-1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,-1,1,0,0,0,1,1,1,0,0,-1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,-1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0
-77,3/2/2025 12:00:00,0,0,1,1,0,0,0,1,1,1,0,0,0,-1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
-78,3/2/2025 12:00:00,0,0,-1,0,1,1,0,0,0,-1,1,-1,1,0,0,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,0,1,0,1,0,0,1,1,-1,0,0,-1,-1,0,1,0,-1,1,0,0,0,-1,0,-1,-1,0,1,1,0,0,0,1,1,0,-1,1,0,-1,-1,0,0,1,-1,-1,1,0,0,0,0,-1,1,0,-1,0,-1,0,-1,0,0,0,0,-1,1,1,0,1,0,0,1,0,-1,-1,-1,-1,1,1,-1,1,0,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,0,0,1,-1,0,-1,0,0,0,-1,1,0,0,-1
-79,3/2/2025 12:00:00,1,-1,0,0,0,0,0,0,1,-1,1,0,0,-1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,-1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,-1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,-1,1,0,0,0,0,1,1
-80,3/2/2025 12:00:00,0,-1,0,1,0,-1,0,0,0,-1,-1,-1,0,1,0,0,-1,0,-1,0,-1,0,-1,0,-1,-1,1,0,-1,0,-1,0,1,-1,0,-1,-1,-1,-1,0,0,1,1,-1,0,0,0,0,0,-1,1,1,1,0,-1,0,1,0,0,-1,0,0,1,0,1,-1,-1,0,0,-1,0,0,1,1,0,-1,0,1,0,1,0,1,0,-1,0,-1,0,0,1,-1,0,0,0,1,1,1,0,-1,-1,1,1,1,1,0,-1,-1,0,-1,0,0,0,0,1,1,0,0,0,1,1,0,1,-1,-1,0,0,1,0,0,-1,0,0
-81,3/2/2025 12:00:00,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,-1,1,0,1,0,0,-1,0,0,1,-1,0,-1,-1,1,0,1,1,0,1,1,0,0,0,-1,1,-1,0,-1,-1,0,-1,1,0,0,0,-1,-1,0,-1,0,0,0,1,1,-1,0,1,0,0,0,1,-1,1,0,-1,1,1,0,-1,0,0,0,1,0,0,1,0,1,1,0,0,0,-1,-1,1,-1,0,0,-1,0,1,-1,0,0,1,-1,1,-1,1,1,0,-1,0,0,-1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,-1,0,0,-1,0,-1,-1,-1,0
-82,3/2/2025 12:00:00,0,0,1,0,-1,1,0,0,0,1,-1,-1,0,0,-1,-1,-1,0,1,0,0,0,-1,1,0,-1,1,1,1,0,1,1,0,0,-1,0,-1,1,0,0,1,1,0,0,1,0,0,0,-1,1,-1,0,1,1,0,1,0,0,1,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,1,0,1,0,0,-1,0,0,0,1,0,0,1,0,-1,1,0,1,0,1,1,0,0,1,1,-1,1,-1,-1,1,0,0,0,-1,0,0,0,1,0,1,0,1,-1,0,0,1,0,0,1,1,1,0,1,0,-1,0,0
-83,3/2/2025 12:00:00,-1,0,-1,0,0,0,0,0,1,1,1,0,-1,0,1,-1,0,1,0,0,1,0,1,-1,0,1,1,0,0,1,-1,1,-1,0,1,1,0,1,0,0,-1,0,1,1,0,1,0,0,0,-1,1,1,0,1,0,0,0,-1,1,1,0,-1,1,-1,0,0,0,1,-1,1,1,0,0,0,0,-1,0,0,0,1,1,1,0,0,1,1,0,-1,0,1,0,1,0,1,0,-1,0,1,1,1,1,1,0,-1,1,0,0,0,1,-1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,-1,0,1,0,0,1
-84,3/2/2025 12:00:00,1,0,0,1,0,-1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,-1,1,1,0,1,-1,1,1,0,1,1,1,0,0,1,0,1,1,-1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,-1,-1,1,0,1,0,0,0,1,-1,-1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,-1,-1,1,1,1,1,1,0,-1,-1,0,0,0,0,0,-1,0,1,1,0,0,0,-1,0,-1,0,0,0,1,0,1,1,1,0
-85,3/2/2025 12:00:00,1,0,1,1,0,1,1,0,0,0,0,1,0,0,-1,0,0,0,1,0,1,1,-1,0,0,0,-1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,-1,0,0,1,0,1,0,0,0,0,1,1,0,-1,1,0,-1,1,0,1,0,1,0,0,-1,0,1,1,0,1,0,-1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,-1,1,0,1,1,0,0,0,0,-1,1,-1,1,0,0,1,0,0,1,0,0,1
